TS,BDEP,TPO,HL,BHT,WOB,Annotation
1607142653479.0,-0.1619999999998072,0.0,419.79998912231406,34.044,-0.26,off_slips
1607142653986.0,0.0,0.0,417.9499891702505,34.215,1.59,off_slips
1607142654494.0,-0.17000000000007276,0.0,417.4059891843464,34.215,2.13,off_slips
1607142655002.0,0.0,0.0,416.8679891982868,34.385,2.67,off_slips
1607142655509.0,-0.17000000000007276,0.0,416.8219891994787,34.385,2.71,off_slips
1607142656017.0,0.0,0.0,417.0799891927936,34.467,2.46,off_slips
1607142656524.0,-0.16300000000001091,0.0,417.5119891815997,34.548,2.02,off_slips
1607142657033.0,0.0,0.0,418.5499891547036,34.635,0.99,off_slips
1607142657541.0,0.0,0.0,419.01998914252505,34.716,0.52,off_slips
1607142658047.0,-0.16800000000012005,0.0,419.7179891244388,34.807,-0.18,off_slips
1607142658555.0,0.0,0.0,419.9999891171317,34.897,-0.46,off_slips
1607142659063.0,-0.18099999999958527,0.0,420.2839891097728,34.979,-0.75,off_slips
1607142659570.0,0.0,0.0,420.2919891095655,35.058,-0.76,off_slips
1607142659977.0,-0.1610000000000582,0.0,420.18598911231214,35.141,-0.65,off_slips
1607142660484.0,-0.1710000000002765,0.0,419.7439891237651,35.32,-0.21,off_slips
1607142660997.0,0.0,0.0,419.5099891298284,35.409,0.03,off_slips
1607142661505.0,-0.1799999999998363,0.0,419.2159891374464,35.49,0.32,off_slips
1607142662014.0,0.0,0.0,418.8659891465154,35.579,0.67,off_slips
1607142662522.0,-0.17000000000007276,0.0,418.5079891557918,35.665,1.03,off_slips
1607142663030.0,0.0,0.0,418.5639891543408,35.754,0.97,off_slips
1607142663538.0,-0.17599999999993088,0.0,418.6019891533561,35.846,0.93,off_slips
1607142664046.0,0.0,0.0,418.8099891479665,35.846,0.73,off_slips
1607142664554.0,-0.1790000000000873,0.0,419.4999891300875,36.017,0.04,off_slips
1607142665062.0,0.0,0.0,419.8019891222622,36.017,-0.27,off_slips
1607142665569.0,-0.1619999999998072,0.0,420.1939891121049,36.179,-0.66,off_slips
1607142665977.0,0.0,0.0,420.3519891080108,36.179,-0.82,off_slips
1607142666484.0,0.0,0.0,420.5019891041241,36.265,-0.97,off_slips
1607142666992.0,-0.16900000000032378,0.0,419.9719891178572,36.429,-0.44,off_slips
1607142667499.0,-0.24899999999979627,0.0,419.3059891351143,36.513,0.23,off_slips
1607142668011.0,0.0,0.0,418.7739891488993,36.611,0.76,off_slips
1607142668518.0,-0.17200000000002547,0.0,417.7079891765211,36.686,1.83,off_slips
1607142669025.0,0.0,0.0,417.3079891868857,36.77,2.23,off_slips
1607142669540.0,-0.16499999999996362,0.0,416.80398919994514,36.851,2.73,off_slips
1607142670048.0,0.0,0.0,416.6199892047129,36.932,2.92,off_slips
1607142670558.0,-0.16600000000016735,0.0,416.6959892027437,37.017,2.84,off_slips
1607142671074.0,0.0,0.0,416.9899891951256,37.099,2.55,off_slips
1607142671482.0,-0.15899999999965075,0.0,417.219989189166,37.175,2.32,off_slips
1607142671991.0,0.0,0.0,417.7599891751737,37.259,1.78,off_slips
1607142672502.0,0.0,0.0,418.0419891678666,37.335,1.49,off_slips
1607142673010.0,-0.1590000000001055,0.0,418.8199891477074,37.421,0.72,off_slips
1607142673518.0,-0.16300000000001091,0.0,419.3739891333524,37.497,0.16,off_slips
1607142674027.0,0.0,0.0,420.09598911464417,37.586,-0.56,off_slips
1607142674536.0,-0.16499999999996362,0.0,420.3119891090473,37.662,-0.78,off_slips
1607142675044.0,0.0,0.0,420.45598910531606,37.829,-0.92,off_slips
1607142675551.0,-0.16600000000016735,0.0,420.4679891050051,37.829,-0.93,off_slips
1607142676059.0,0.0,0.0,420.16998911272674,37.992,-0.63,off_slips
1607142676567.0,-0.16300000000001091,0.0,419.731989124076,37.992,-0.2,off_slips
1607142677075.0,0.0,0.0,419.2279891371354,38.07,0.31,off_slips
1607142677483.0,-0.1619999999998072,0.0,418.8119891479147,38.154,0.73,off_slips
1607142677991.0,0.0,0.0,418.1619891647572,38.231,1.37,off_slips
1607142678502.0,0.0,0.0,417.921989170976,38.313,1.61,off_slips
1607142679009.0,-0.16000000000030923,0.0,417.7139891763656,38.399,1.82,off_slips
1607142679525.0,0.0,0.0,417.7799891746554,38.475,1.76,off_slips
1607142680033.0,-0.1610000000000582,0.0,417.9199891710278,38.634,1.62,off_slips
1607142680540.0,-0.15899999999965075,0.0,418.1839891641872,38.634,1.35,off_slips
1607142681048.0,0.0,0.0,418.2819891616477,38.718,1.25,off_slips
1607142681557.0,-0.1570000000001528,0.0,418.6739891514905,38.874,0.86,off_slips
1607142682065.0,0.0,0.0,418.8659891465154,38.957,0.67,off_slips
1607142682575.0,-0.16600000000016735,0.0,418.1699891645499,39.023,1.37,off_slips
1607142682982.0,0.0,0.0,417.67598917735023,39.067,1.86,off_slips
1607142683491.0,-0.10999999999967258,0.0,416.31598921259,39.096,3.22,off_slips
1607142683999.0,0.0,0.0,415.4359892353922,39.107,4.1,off_slips
1607142684506.0,-0.03999999999996362,0.0,414.3639892631694,39.109,5.17,off_slips
1607142685014.0,0.0,0.0,413.9999892726012,39.109,5.54,off_slips
1607142685523.0,-0.0010000000002037268,0.0,413.0799892964399,39.108,6.46,off_slips
1607142686031.0,0.0,0.0,412.65398930747824,39.108,6.88,off_slips
1607142686540.0,0.0,0.0,411.10998934748574,39.112,8.43,off_slips
1607142687051.0,0.0,0.0,410.5639893616335,39.112,8.97,off_slips
1607142687559.0,-0.0039999999999054126,0.0,409.6019893865604,39.112,9.93,off_slips
1607142688067.0,0.0,0.0,409.347989393142,39.112,10.19,off_slips
1607142688577.0,0.0,0.0,409.6579893851094,39.112,9.88,off_slips
1607142688984.0,0.0,0.0,410.0539893748484,39.112,9.48,off_slips
1607142689498.0,0.0,0.0,411.2699893433399,39.112,8.27,off_slips
1607142690012.0,0.0,0.0,412.9719892992383,39.112,6.56,off_slips
1607142690520.0,0.0,0.0,414.64798925581056,39.112,4.89,off_slips
1607142691027.0,0.0,0.0,416.1699892163731,39.111,3.37,off_slips
1607142691537.0,0.0,0.0,416.7799892005669,39.111,2.76,off_slips
1607142692046.0,0.0,0.0,417.8319891733081,39.108,1.7,off_slips
1607142692566.0,0.0,0.0,418.2379891627879,39.112,1.3,off_slips
1607142693074.0,0.0,0.0,418.8239891476037,39.112,0.71,off_slips
1607142693582.0,0.0,0.0,418.95198914428704,39.112,0.59,off_slips
1607142693989.0,0.0,0.0,418.7299891500394,39.112,0.81,off_slips
1607142694498.0,0.0,0.0,418.55198915465166,39.112,0.98,off_slips
1607142695006.0,0.0,0.0,417.887989171857,39.111,1.65,off_slips
1607142695514.0,0.0009999999997489795,0.0,417.52198918134064,39.111,2.01,off_slips
1607142696021.0,0.0,0.0,416.4379892094288,39.111,3.1,off_slips
1607142696529.0,0.0,0.0,416.1779892161658,39.111,3.36,off_slips
1607142697036.0,0.0,0.0,407.4939894411821,39.095,12.04,off_slips
1607142697544.0,0.016000000000076398,0.0,396.31798973077,39.095,23.22,off_slips
1607142698051.0,0.0,0.0,362.57599060507897,39.053,56.96,off_slips
1607142698558.0,0.041999999999916326,0.0,339.8619911936348,39.053,79.67,off_slips
1607142699066.0,0.0,0.0,280.05999274319976,38.986,139.48,off_slips
1607142699574.0,0.0,0.0,249.55799353355516,38.986,169.98,off_slips
1607142700000.0,0.032999999999901775,0.0,225.7309941509506,38.967,193.805,on_slips
1607142700081.0,0.03300000000035652,0.0,201.90399476834608,38.948,217.63,on_slips
1607142700488.0,0.07400000000006912,0.0,167.8779956500139,38.889,251.66,on_slips
1607142700997.0,0.0,0.0,144.45199625701883,38.887,275.08,on_slips
1607142701504.0,0.02500000000009095,0.0,126.92199671124902,38.887,292.61,on_slips
1607142702012.0,0.0,0.0,120.43199687941528,38.887,299.1,on_slips
1607142702519.0,0.0,0.0,109.95799715081326,38.887,309.58,on_slips
1607142703030.0,0.0,0.0,106.02399725274948,38.887,313.51,on_slips
1607142703538.0,0.0,0.0,99.4979974218485,38.887,320.04,on_slips
1607142704046.0,0.0,0.0,96.99199748678296,38.887,322.54,on_slips
1607142704560.0,0.0,0.0,93.13399758674986,38.887,326.4,on_slips
1607142705067.0,0.0,0.0,90.67799765038872,38.888,328.86,on_slips
1607142705574.0,0.0,0.0,89.77799767370918,38.888,329.76,on_slips
1607142706082.0,0.0,0.0,89.57799767889148,38.888,329.96,on_slips
1607142706491.0,0.0,0.0,89.99599766806043,38.888,329.54,on_slips
1607142706999.0,0.0,0.0,91.01399764168244,38.888,328.52,on_slips
1607142707507.0,0.0,0.0,91.69199762411438,38.888,327.84,on_slips
1607142708015.0,0.0,0.0,92.12599761286876,38.888,327.41,on_slips
1607142708523.0,0.0,0.0,92.52399760255594,38.888,327.01,on_slips
1607142709031.0,0.0,0.0,92.5879976008976,38.888,326.95,on_slips
1607142709540.0,0.0,0.0,91.91199761841384,38.888,327.62,on_slips
1607142710046.0,0.0,0.0,91.64199762540996,38.888,327.89,on_slips
1607142710553.0,0.0,0.0,90.66799765064786,38.888,328.87,on_slips
1607142711062.0,0.0,0.0,90.2239976621526,38.888,329.31,on_slips
1607142711570.0,0.0,0.0,89.1379976902926,38.888,330.4,on_slips
1607142712078.0,0.0,0.0,86.94199774719443,38.888,332.59,on_slips
1607142712485.0,0.0,0.0,86.40399776113487,38.888,333.13,on_slips
1607142712994.0,0.0,0.0,84.89399780026137,38.888,334.64,on_slips
1607142713502.0,0.0,0.0,84.58599780824214,38.887,334.95,on_slips
1607142714011.0,0.0,0.0,85.6599977804131,38.887,333.88,on_slips
1607142714519.0,0.0,0.0,85.80199777673366,38.887,333.73,on_slips
1607142715029.0,0.0,0.0,86.3159977634151,38.887,333.22,on_slips
1607142715536.0,0.0,0.0,87.24999773921367,38.887,332.29,on_slips
1607142716048.0,0.0,0.0,88.57199770495855,38.887,330.96,on_slips
1607142716574.0,0.0,0.0,88.21599771418306,38.887,331.32,on_slips
1607142717082.0,0.0,0.0,90.32399765956144,38.887,329.21,on_slips
1607142717489.0,0.0,0.0,90.32999765940596,38.887,329.21,on_slips
1607142717997.0,0.0,0.0,89.47799768148263,38.887,330.06,on_slips
1607142718505.0,0.0,0.0,90.01799766749039,38.887,329.52,on_slips
1607142719013.0,0.0,0.0,93.43199757902822,38.887,326.1,on_slips
1607142719520.0,0.0,0.0,94.23199755829891,38.887,325.3,on_slips
1607142720024.0,0.0,0.0,95.5379975244584,38.862,324.0,on_slips
1607142720531.0,0.0,0.0,96.3739975027963,38.792,323.16,on_slips
1607142721039.0,0.0,0.0,95.98599751285002,38.679,323.55,on_slips
1607142721547.0,0.0,0.0,96.0639975108289,38.482,323.47,on_slips
1607142722064.0,0.0,0.0,96.97399748724936,38.228,322.56,on_slips
1607142722572.0,0.0,0.0,97.72399746781566,37.886,321.81,on_slips
1607142723080.0,0.0,0.0,97.38199747667744,37.469,322.15,on_slips
1607142723487.0,0.0,0.0,97.05199748522826,36.985,322.48,on_slips
1607142723995.0,0.0,0.0,97.37399747688472,36.417,322.16,on_slips
1607142724501.0,0.0,0.0,97.55399747222064,35.891,321.98,on_slips
1607142725009.0,0.0,0.0,97.08799748429544,35.891,322.45,on_slips
1607142725516.0,0.0,0.0,94.37399755461948,34.631,325.16,on_slips
1607142726024.0,0.0,0.0,94.30999755627784,34.631,325.23,on_slips
1607142726533.0,0.0,0.0,96.34199750362548,33.311,323.19,on_slips
1607142727041.0,0.0,0.0,95.44199752694593,32.727,324.09,on_slips
1607142727553.0,0.0,0.0,96.35799750321092,32.034,323.18,on_slips
1607142728061.0,0.0,0.0,97.08999748424364,31.454,322.45,on_slips
1607142728569.0,0.0,0.0,98.20599745532628,30.841,321.33,on_slips
1607142729076.0,0.0,0.0,98.6179974446507,30.186,320.92,on_slips
1607142729483.0,0.0,0.0,99.35399742557976,29.565,320.18,on_slips
1607142729991.0,0.0,0.0,99.55199742044928,28.983,319.98,on_slips
1607142730500.0,0.0,0.0,99.77999741454144,28.364,319.76,on_slips
1607142731009.0,0.0,0.0,99.91399741106927,27.709,319.62,on_slips
1607142731517.0,0.0,0.0,100.06399740718254,27.107,319.47,on_slips
1607142732025.0,0.0,0.0,100.05199740749347,26.449,319.48,on_slips
1607142732533.0,0.0,0.0,99.77599741464508,25.755,319.76,on_slips
1607142733040.0,0.0,0.0,98.58599744547988,24.481,320.95,on_slips
1607142733549.0,0.0,0.0,97.17599748201522,24.481,322.36,on_slips
1607142734057.0,0.0,0.0,95.48799752575395,23.894,324.05,on_slips
1607142734565.0,0.0,0.0,94.77399754425484,23.221,324.76,on_slips
1607142735072.0,0.0,0.0,94.47799755192467,21.994,325.06,on_slips
1607142735480.0,0.0,0.0,94.58599754912623,21.506,324.95,on_slips
1607142735987.0,0.0,0.0,95.001997538347,21.034,324.53,on_slips
1607142736497.0,0.0,0.0,95.81599751725496,21.034,323.72,on_slips
1607142737005.0,0.0,0.0,97.05999748502096,20.37,322.48,on_slips
1607142737514.0,0.0,0.0,97.60399747092504,20.37,321.93,on_slips
1607142738022.0,0.0,0.0,98.23399745460075,20.062,321.3,on_slips
1607142738532.0,0.0,0.0,98.2979974529424,19.804,321.24,on_slips
1607142739045.0,0.0,0.0,97.80599746569092,19.584,321.73,on_slips
1607142739553.0,0.0,0.0,97.38999747647011,19.297,322.15,on_slips
1607142740054.0,0.0,0.0,97.68199746890396,18.583,321.85,on_slips
1607142740562.0,0.0,0.0,97.94799746201146,18.583,321.59,on_slips
1607142741069.0,0.0,0.0,98.89599743744728,18.215,320.64,on_slips
1607142741477.0,0.0,0.0,98.88399743775824,17.928,320.65,on_slips
1607142741985.0,0.0,0.0,98.65799744361424,17.408,320.88,on_slips
1607142742493.0,0.0,0.0,98.5919974453244,17.146,320.94,on_slips
1607142743000.0,0.0,0.0,98.38599745066216,16.864,321.15,on_slips
1607142743507.0,0.0,0.0,97.36199747719566,16.634,322.17,on_slips
1607142744016.0,0.0,0.0,96.79199749196526,16.415,322.74,on_slips
1607142744523.0,0.0,0.0,96.539997498495,16.159,323.0,on_slips
1607142745047.0,0.0,0.0,95.90199751502658,15.912,323.63,on_slips
1607142745555.0,0.0,0.0,95.64399752171178,15.712,323.89,on_slips
1607142746062.0,0.0,0.0,96.38799750243356,15.504,323.15,on_slips
1607142746569.0,0.0,0.0,96.7119974940382,15.36,322.82,on_slips
1607142746983.0,0.0,0.0,96.87799748973688,15.201,322.66,on_slips
1607142747515.0,0.0,0.0,97.3239974781803,15.034,322.21,on_slips
1607142748022.0,0.0,0.0,97.51399747325708,14.872,322.02,on_slips
1607142748531.0,0.0,0.0,98.05999745910935,14.729,321.48,on_slips
1607142749039.0,0.0,0.0,98.21599745506715,14.612,321.32,on_slips
1607142749547.0,0.0,0.0,98.66399744345875,14.549,320.87,on_slips
1607142750055.0,0.0,0.0,98.52599744703456,14.517,321.01,on_slips
1607142750562.0,0.0,0.0,98.41199744998848,14.493,321.12,on_slips
1607142751070.0,0.0,0.0,98.38199745076584,14.48,321.15,on_slips
1607142751477.0,0.0,0.0,98.29199745309788,14.479,321.24,on_slips
1607142751984.0,0.0,0.0,98.29399745304605,14.479,321.24,on_slips
1607142752496.0,0.0,0.0,98.19199745568903,14.478,321.34,on_slips
1607142753005.0,0.0,0.0,98.18599745584451,14.478,321.35,on_slips
1607142753519.0,0.0,0.0,98.22599745480804,14.479,321.31,on_slips
1607142754028.0,0.0,0.0,98.18599745584451,14.479,321.35,on_slips
1607142754536.0,0.0,0.0,98.10399745796926,14.479,321.43,on_slips
1607142755042.0,0.0,0.0,97.79399746600184,14.479,321.74,on_slips
1607142755549.0,0.0,0.0,97.79999746584636,14.479,321.74,on_slips
1607142756056.0,0.0,0.0,97.66599746931853,14.479,321.87,on_slips
1607142756564.0,0.0,0.0,97.61799747056229,14.479,321.92,on_slips
1607142756971.0,0.0,0.0,97.5659974719097,14.479,321.97,on_slips
1607142757479.0,0.0,0.0,97.5059974734644,14.479,322.03,on_slips
1607142757987.0,0.0,0.0,97.66999746921488,14.479,321.87,on_slips
1607142758495.0,0.0,0.0,97.7299974676602,14.479,321.81,on_slips
1607142759003.0,0.0,0.0,97.87399746392892,14.479,321.66,on_slips
1607142759511.0,0.0,0.0,97.91599746284064,14.479,321.62,on_slips
1607142760022.0,0.0,0.0,97.94999746195964,14.479,321.59,on_slips
1607142760530.0,0.0,0.0,97.96399746159688,14.479,321.57,on_slips
1607142761039.0,0.0,0.0,98.01199746035311,14.479,321.52,on_slips
1607142761552.0,0.0,0.0,98.04399745952396,14.479,321.49,on_slips
1607142762060.0,0.0,0.0,98.10399745796926,14.479,321.43,on_slips
1607142762568.0,0.0,0.0,98.14799745682916,14.479,321.39,on_slips
1607142763076.0,0.0,0.0,98.20199745542992,14.479,321.33,on_slips
1607142763482.0,0.0,0.0,98.25199745413434,14.479,321.28,on_slips
1607142763990.0,0.0,0.0,98.19199745568903,14.478,321.34,on_slips
1607142764497.0,0.0,0.0,97.87399746392892,14.478,321.66,on_slips
1607142765016.0,0.0,0.0,97.67599746905942,14.478,321.86,on_slips
1607142765524.0,0.0,0.0,97.6619974694222,14.479,321.87,on_slips
1607142766032.0,0.0,0.0,97.5819974714951,14.479,321.95,on_slips
1607142766540.0,0.0,0.0,97.60599747087322,14.479,321.93,on_slips
1607142767048.0,0.0,0.0,97.64999746973312,14.479,321.89,on_slips
1607142767556.0,0.0,0.0,97.7799974663646,14.479,321.76,on_slips
1607142768064.0,0.0,0.0,97.81199746553544,14.479,321.72,on_slips
1607142768572.0,0.0,0.0,97.8659974641362,14.479,321.67,on_slips
1607142768978.0,0.0,0.0,97.87799746382528,14.479,321.66,on_slips
1607142769489.0,0.0,0.0,97.98399746107864,14.479,321.55,on_slips
1607142769997.0,0.0,0.0,98.01599746024948,14.479,321.52,on_slips
1607142770505.0,0.0,0.0,98.0759974586948,14.479,321.46,on_slips
1607142771013.0,0.0,0.0,98.08999745833202,14.479,321.45,on_slips
1607142771521.0,0.0,0.0,98.10599745791744,14.479,321.43,on_slips
1607142772029.0,0.0,0.0,98.11799745760648,14.479,321.42,on_slips
1607142772537.0,0.0,0.0,98.25199745413434,14.479,321.28,on_slips
1607142773045.0,0.0,0.0,98.26199745387522,14.479,321.27,on_slips
1607142773553.0,0.0,0.0,98.2839974533052,14.479,321.25,on_slips
1607142774061.0,0.0,0.0,98.27199745361612,14.479,321.26,on_slips
1607142774569.0,0.0,0.0,98.25399745408252,14.479,321.28,on_slips
1607142774988.0,0.0,0.0,98.11599745765832,14.479,321.42,on_slips
1607142775501.0,0.0,0.0,97.98199746113046,14.479,321.55,on_slips
1607142776013.0,0.0,0.0,97.89599746335888,14.479,321.64,on_slips
1607142776523.0,0.0,0.0,97.8419974647581,14.48,321.69,on_slips
1607142777034.0,0.0,0.0,97.80799746563908,14.48,321.73,on_slips
1607142777543.0,0.0,0.0,97.79199746605369,14.48,321.74,on_slips
1607142778050.0,0.0,0.0,97.73199746760837,14.48,321.8,on_slips
1607142778557.0,0.0,0.0,97.6919974686448,14.48,321.84,on_slips
1607142779066.0,0.0,0.0,97.85399746444716,14.48,321.68,on_slips
1607142779574.0,0.0,0.0,97.93999746221876,14.48,321.6,on_slips
1607142779981.0,0.0,0.0,98.14599745688096,14.48,321.39,on_slips
1607142780488.0,0.0,0.0,98.247997454238,14.48,321.29,on_slips
1607142780996.0,0.0,0.0,98.47599744833016,14.48,321.06,on_slips
1607142781504.0,0.0,0.0,98.54399744656814,14.48,320.99,on_slips
1607142782011.0,0.0,0.0,98.66999744330327,14.48,320.87,on_slips
1607142782519.0,0.0,0.0,98.70399744242228,14.48,320.83,on_slips
1607142783027.0,0.0,0.0,98.73399744164496,14.48,320.8,on_slips
1607142783535.0,0.0,0.0,98.67599744314784,14.479,320.86,on_slips
1607142784043.0,0.0,0.0,98.56199744610176,14.479,320.97,on_slips
1607142784551.0,0.0,0.0,98.46799744853745,14.479,321.07,on_slips
1607142785058.0,0.0,0.0,98.2299974547044,14.479,321.31,on_slips
1607142785565.0,0.0,0.0,97.7979974658982,14.479,321.74,on_slips
1607142786078.0,0.0,0.0,97.67399746911124,14.479,321.86,on_slips
1607142786486.0,0.0,0.0,97.42799747548548,14.479,322.11,on_slips
1607142786994.0,0.0,0.0,97.365997477092,14.479,322.17,on_slips
1607142787507.0,0.0,0.0,97.40799747600371,14.479,322.13,on_slips
1607142788020.0,0.0,0.0,97.50399747351622,14.479,322.03,on_slips
1607142788531.0,0.0,0.0,97.80199746579456,14.479,321.73,on_slips
1607142789038.0,0.0,0.0,97.93399746237422,14.479,321.6,on_slips
1607142789551.0,0.0,0.0,98.25599745403068,14.479,321.28,on_slips
1607142790058.0,0.0,0.0,98.41799744983302,14.479,321.12,on_slips
1607142790568.0,0.0,0.0,98.69999744252596,14.479,320.84,on_slips
1607142791080.0,0.0,0.0,98.7819974404012,14.479,320.75,on_slips
1607142791490.0,0.0,0.0,98.96399743568529,14.479,320.57,on_slips
1607142791996.0,0.0,0.0,98.9799974352707,14.479,320.56,on_slips
1607142792507.0,0.0,0.0,98.90599743718816,14.479,320.63,on_slips
1607142793015.0,0.0,0.0,98.79199744014208,14.479,320.74,on_slips
1607142793524.0,0.0,0.0,98.42199744972936,14.479,321.11,on_slips
1607142794032.0,0.0,0.0,98.25399745408252,14.479,321.28,on_slips
1607142794542.0,0.0,0.0,97.9619974616487,14.479,321.57,on_slips
1607142795051.0,0.0,0.0,97.74399746729743,14.479,321.79,on_slips
1607142795560.0,0.0,0.0,97.60799747082142,14.479,321.93,on_slips
1607142796073.0,0.0,0.0,97.53199747279068,14.479,322.0,on_slips
1607142796480.0,0.0,0.0,97.51599747320527,14.479,322.02,on_slips
1607142796987.0,0.0,0.0,97.54999747232428,14.479,321.99,on_slips
1607142797498.0,0.0,0.0,97.60199747097688,14.479,321.93,on_slips
1607142798006.0,0.0,0.0,97.74199746734924,14.479,321.79,on_slips
1607142798514.0,0.0,0.0,97.9019974632034,14.479,321.63,on_slips
1607142799021.0,0.0,0.0,98.0059974605086,14.478,321.53,on_slips
1607142799529.0,0.0,0.0,98.08799745838384,14.478,321.45,on_slips
1607142800037.0,0.0,0.0,98.2119974551708,14.478,321.32,on_slips
1607142800545.0,0.0,0.0,98.30999745263146,14.478,321.23,on_slips
1607142801053.0,0.0,0.0,98.52999744693092,14.478,321.01,on_slips
